,name,instance_id,flops,size,path,avg_density,dense_runtime,sparse_runtime,hybrid_runtime,density_runtime,switched_to_sparse,dtype
0,gm_1fas,0,11.032310770434533,28.529325012980813,flops,0.9054462368178328,3.659674007445574,218.14637957513332,3.873494957573712,0.0007964335381984711,0,float64
1,gm_1kp6,1,10.402083659642472,27.774437510817343,flops,0.9661092670582144,1.5973619455471635,67.87216065078974,1.6225414238870144,0.0007781824097037315,0,float64
2,gm_BN_13,2,11.419429951589136,32.0,flops,1.0,87.82930955383927,1914.0340201277286,90.47589356079698,0.0005812961608171463,0,float64
3,gm_Promedas_33,3,13.263846866886798,30.0,size,0.0816385801285956,16.389328572899103,185.09012660942972,16.348056826740503,0.07187377102673054,0,float64
4,gm_mastermind_03_08_05-0000,4,11.269985673394373,30.0,flops,0.0679918083477797,37.71428432315588,38.948180828243494,42.300970220938325,0.009070305153727531,1,float64
5,gm_myciel5g_3_wcsp,5,10.70992626634095,30.114287513701967,flops,1.0,22.672745316289365,438.5699607748538,23.69604787696153,0.00048425979912281036,0,float64
6,gm_pedigree38,6,10.348414337400357,27.568668693380506,flops,0.168002701367827,2.286252684891224,7.378372490406036,2.320059065707028,0.002920021302998066,0,float64
7,gm_pedigree50,7,10.95208667092893,29.264662506490406,flops,0.8362620599901472,4.144866090267897,90.06941075250506,4.013419343158603,0.004758773371577263,0,float64
8,gm_queen5_5_3.wcsp,8,9.745384200203663,26.944362512259655,flops,1.0,1.2131245341151953,30.159410226158798,1.2118782717734575,0.00039380602538585663,0,float64
9,lm_batch_likelihood_brackets_3_16d,10,10.398994757220613,29.875486128601334,flops,1.0,3.341015017591417,75.8781661093235,3.376111749559641,0.002135785296559334,0,float64
10,lm_batch_likelihood_brackets_4_12d,11,10.993108065606108,28.11010093027949,flops,1.0,3.362053374759853,212.77849584817886,3.5783311370760202,0.005563658662140369,0,float64
11,lm_batch_likelihood_brackets_4_16d,12,11.695286547422013,29.770250927394866,flops,1.0,9.277243860065937,993.9633171176538,9.952546443790197,0.00732128880918026,0,float64
12,lm_batch_likelihood_brackets_4_4d,13,8.374154066630128,18.96289600533726,flops,1.0,0.0186137892305851,1.168727669864893,0.02731919474899769,0.0022716745734214783,0,float64
13,lm_batch_likelihood_sentence_3_12d,14,9.197547186568583,20.85817531057549,flops,1.0,0.34963734075427055,3.5281221652403474,0.23523256741464138,0.0017490368336439133,0,float64
14,lm_batch_likelihood_sentence_4_12d,15,11.071312602234704,25.231633706102937,flops,1.0,1.9246300179511309,215.29626713506877,1.7249663434922695,0.0051650675013661385,0,float64
15,lm_batch_likelihood_sentence_4_14c,16,11.432960295782918,29.580635010086024,flops,1.0,14.834461467340589,568.8049930930138,14.759111068211496,0.007551824674010277,0,complex128
16,lm_batch_likelihood_sentence_4_16c,17,11.81515240001091,26.89178370321831,flops,1.0,7.6667388416826725,1199.838457159698,7.9101554825901985,0.007150454446673393,0,complex128
17,lm_batch_likelihood_sentence_4_16d,18,11.81515240001091,26.89178370321831,flops,1.0,4.222730262205005,1205.4220376610756,4.1126453671604395,0.004611928015947342,0,float64
18,lm_batch_likelihood_sentence_4_18c,19,12.120701545816237,27.57148370898756,flops,1.0,12.041019506752491,2319.3820064719766,12.1866514980793,0.00694289430975914,0,complex128
19,lm_batch_likelihood_sentence_4_20c,20,12.342832817429503,31.638927701405056,flops,1.0,34.83123933430761,3947.266071394086,35.59561179019511,0.008671427145600319,0,complex128
20,lm_batch_likelihood_sentence_4_20d,21,12.33819725103326,31.638927701405056,flops,1.0,25.384431015700102,4012.0547672249377,25.416268159635365,0.005495032295584679,0,float64
21,lm_batch_likelihood_sentence_4_4d,22,8.463984834794873,18.89178370321831,flops,1.0,0.07007755152881145,1.2229462023824453,0.0517813703045249,0.0018065376207232475,0,float64
22,lm_batch_likelihood_sentence_4_8d,23,10.037084268974056,22.89178370321831,flops,1.0,0.6209874786436558,24.58993566595018,0.5720501523464918,0.003918139263987541,0,float64
23,lm_first_last_brackets_4_16d,28,12.754073210823082,29.614709844115207,flops,1.0,8.336980651132762,9648.994114611298,8.29293180257082,0.0013282150030136108,0,float64
24,lm_first_last_sentence_4_14c,29,12.284616864594874,26.651484454403228,flops,1.0,5.514761741273105,3194.48360539414,5.443356208503246,0.0017739543691277504,0,complex128
25,lm_first_last_sentence_4_16c,30,12.84960665458688,30.918863237274593,flops,1.0,35.55950557440519,12026.601607345976,36.3475027224049,0.002324506640434265,0,complex128
26,lm_first_last_sentence_4_16d,31,12.84960665458688,30.918863237274593,flops,1.0,16.89100039191544,12169.888297469355,17.357132836245,0.0016850680112838745,0,float64
27,mc_2020_017,35,9.646423303247674,22.0,flops,0.0510506610373382,4.225024146027863,1.7742499597370625,2.584093986079097,0.010887177661061287,1,int32
28,mc_2020_062,36,10.410513161499395,25.0,flops,0.1295624323744885,13.169693800620735,9.74341144412756,10.483713736757636,0.054490143433213234,1,int64
29,mc_2020_082,37,10.592546920927223,24.0,flops,0.0864156189850119,7.068496193736792,9.86556851118803,11.461567991413176,0.08245649375021458,1,float64
30,mc_2020_175,38,12.848185884356441,32.0,size,0.2036415401740632,46.16713137738407,460.4518772624433,481.9690171405673,0.005397861823439598,1,float64
31,mc_2020_arjun_042,39,10.281656819619934,28.0,flops,0.0236448163194104,19.921290937811136,3.5462435632944107,10.72779330611229,0.015978500247001648,1,int64
32,mc_2020_arjun_046,40,9.083674787045025,24.0,flops,0.2172959946153603,0.8608392551541328,1.61588404327631,1.093596177175641,0.004801306873559952,0,int64
33,mc_2020_arjun_057,41,9.00927622160124,24.0,flops,0.058180854317238,0.7555673457682133,0.3810317814350128,0.8364694071933627,0.003720921464264393,0,int32
34,mc_2020_arjun_061,42,10.620041190949667,28.0,flops,0.5457978444763222,2.356135784648359,38.294969730079174,2.3025626242160797,0.002689134329557419,0,float64
35,mc_2020_arjun_102,43,10.06912068869278,26.0,flops,0.069951160678025,0.950244477018714,2.7007803209125996,0.9316550567746162,0.006759637966752052,0,float64
36,mc_2020_arjun_115,44,11.129093613258588,30.0,flops,0.1253330151971751,79.20706662908196,210.9385558143258,77.87251396477222,0.2168294433504343,0,float64
37,mc_2021_027,45,8.618455970310269,23.0,flops,0.0021647361503262,0.19594054482877254,0.02327052131295204,0.16223914828151464,0.0004930123686790466,1,int16
38,mc_2021_036,46,11.641511561825656,30.0,flops,0.0003611246062963,124.66523700207472,1.2824537130072713,0.41383413784205914,0.0037765279412269592,1,float64
39,mc_2021_065,47,9.36603236789636,26.0,flops,0.0550854227153955,2.573907421901822,0.6599549800157547,2.5857705511152744,0.00762799009680748,0,int64
40,mc_2021_074,48,10.328655884726485,28.0,flops,0.1695675511004258,16.19847476296127,17.860649410635233,16.591580770909786,0.036435266956686974,0,int32
41,mc_2021_075,49,9.697465232098773,27.0,flops,0.999997549728519,2.437734227627516,44.65613253414631,2.612464988604188,0.0006453879177570343,0,float64
42,mc_2021_arjun_007,50,13.579891292847178,31.0,size,0.1743393108501017,43.08503993600607,6580.911779067479,46.165681707672775,0.0038332417607307434,0,float64
43,mc_2021_arjun_031,51,12.769673320213583,32.0,flops,0.3774797678666037,131.47990937903523,7337.470888924785,138.81589721236378,0.002818100154399872,0,float64
44,mc_2021_arjun_171,52,9.684077688639908,25.0,flops,0.3620626796771305,0.4964919090270996,4.363010338507593,0.5582222668454051,0.007731994614005089,0,float64
45,mc_2021_arjun_179,53,10.14548792111311,28.0,flops,0.7588583580228547,4.47487442754209,51.02337252907455,4.698739751242101,0.019912926480174065,0,float64
46,mc_2022_025,54,9.852226580618943,27.0,flops,0.0084846017736023,0.8998868763446808,0.2547455942258239,0.27603640500456095,0.001637076959013939,1,float64
47,mc_2022_029,55,10.105658450620748,27.0,flops,0.0052430355554744,1.9248739387840033,0.36970704793930054,0.3125031590461731,0.002339256927371025,1,float64
48,mc_2022_079,56,6.626903865782277,12.0,flops,0.0445060445060445,0.12966483365744352,0.05748335272073746,0.08868759498000145,0.0,0,float64
49,mc_2022_085,57,11.49010586902,29.0,size,0.1993355005979538,197.35779076535255,175.8714804649353,193.23276649136096,0.21131956856697798,0,int64
50,mc_2022_087,58,10.897290311961639,27.0,flops,0.0003270486727346,18.53877465147525,0.29696058854460716,0.29194895550608635,0.003123731352388859,1,float64
51,mc_2022_167,59,6.863982605347962,6.0,flops,0.5583839805669336,9.57402404025197,6.423341557383537,10.760637946426868,0.0,0,int16
52,mc_2022_arjun_037,60,12.041572897512674,28.0,size,0.7781014486540055,1.7342320028692484,121.20908433943987,2.111417416483164,0.004838060587644577,0,float64
53,mc_2022_arjun_069,61,12.952453862585216,31.0,size,0.1150652766227722,715.5545401144773,88.67109307833016,88.23203303106129,0.002682971768081188,1,int64
54,mc_2023_002,62,7.189646064699676,17.0,flops,0.2518139208067145,0.38941530883312225,0.3124147467315197,0.420421477407217,0.0032565370202064514,0,float64
55,mc_2023_075,63,11.57196689709264,29.0,flops,2.1982435478254396e-05,103.3354613352567,0.21254576370120049,0.3626058576628566,0.004063162952661514,1,float64
56,mc_2023_151,64,12.47192868814909,33.0,flops,0.124405637383461,168.53791567869484,324.54307886213064,325.05175767466426,0.008003137074410915,1,float64
57,mc_2023_186,65,11.212889575732138,28.0,flops,0.0227741643297723,30.41516149789095,15.452326644212008,14.495058741420507,0.006388260051608086,1,float64
58,mc_2023_188,66,9.211406211182998,20.0,flops,0.0583989600978888,0.6624012514948845,1.1022970154881477,0.6599381044507027,0.00704926997423172,0,float64
59,mc_2023_199,67,10.73129964626808,30.0,flops,0.243072227952875,25.211455912329257,56.61196318641305,25.94748338405043,0.058905575424432755,0,int64
60,mc_2023_arjun_071,68,12.428170399009995,29.0,size,0.0344507442209983,263.94984543602914,41.822771675884724,269.4236880745739,0.08718185592442751,0,int64
61,mc_2023_arjun_117,69,9.791938783240596,23.0,flops,0.2023015591467729,1.089167632162571,4.151639372110367,1.0871703810989857,0.012472645379602909,0,float64
62,mc_2023_arjun_133,70,11.602146867681082,32.0,flops,0.3889070203316142,76.25449401233345,524.9805290736258,69.67897594720125,0.22952084243297577,0,float64
63,mc_rw_32.sk_4_38,71,11.383097366294392,30.0,flops,0.0001195485907472,158.71963744051754,0.3605038793757558,0.4413274973630905,0.0032504238188266754,1,int32
64,mc_rw_blasted_TR_b14_1_linear,72,11.848231093864847,32.0,flops,0.0751076879596767,148.01158527564257,230.04129744693637,230.8307612221688,0.010215132497251034,1,float64
65,mc_rw_blasted_case1_b14_even3,73,9.788336098643153,23.0,flops,0.0081473670410645,1.7073278706520796,0.5694088451564312,1.1969480039551854,0.006099168211221695,1,float64
66,mc_rw_blasted_case3,74,10.42988881286464,29.0,flops,0.1147048843121992,16.40496949572116,4.745354555547237,4.648712258785963,0.0020572077482938766,1,int32
67,mc_rw_blasted_squaring12,75,12.870033341382372,33.0,flops,0.2050834000110626,743.1448281109333,383.7861721953377,354.23765099979937,0.04073209222406149,1,int64
68,mc_rw_blockmap_05_01.net,76,11.10595361330142,30.0,flops,0.0265781653239818,36.3438821779564,5.187210134230554,5.496479385532439,0.0039079561829566956,1,int16
69,mc_rw_c1908.isc,77,12.663508781481426,31.0,size,0.0495085446003347,371.38404520601034,53.10143408086151,59.10726734250784,0.01944344211369753,1,int64
70,mc_rw_c7552.isc,78,10.309621605353522,26.0,flops,0.0771429992640605,1.6551720453426242,3.1873634485527873,3.028392104431987,0.006374593824148178,1,float64
71,mc_rw_log-1,79,12.308522082659458,35.0,flops,4.818662637262605e-05,509.55068325810134,0.6299971081316471,0.6652973107993603,0.005014686845242977,1,float64
72,mc_rw_or-70-20-4,80,10.30064812988421,29.0,flops,0.9999995475868848,10.599701972678304,191.03566966950893,10.609141045249999,0.000375550240278244,0,float64
73,mc_rw_or-70-5-6-UC-10,81,10.599105350758787,30.0,flops,0.707709863358765,30.104281645268202,176.20680917799473,29.741366089321673,0.00029145367443561554,0,int64
74,mc_rw_s510.bench,82,11.328467035039758,32.0,flops,0.0094089641466635,132.41602098569274,5.700743505731225,6.119673150591552,0.0023950915783643723,1,int32
75,mc_rw_s510_15_7,83,11.485426219086406,32.0,flops,0.0012262575293831,298.1370019130409,3.3095396235585213,3.5670523466542363,0.001385279931128025,1,int32
76,mc_rw_sat-grid-pbl-0020,84,12.344415853312663,28.0,flops,0.854960537561029,4.711604035459459,3008.332237358205,4.7357475478202105,0.03081468865275383,0,float64
77,qc_circuit_n47_m14_s0_e0_pEFGH,85,11.463787371510065,30.0,flops,0.99996168748425,75.2323863459751,1101.9938051216304,77.69131610915065,0.001040436327457428,0,complex128
78,qc_circuit_n49_m14_s9_e6_pEFGH_simplified,86,9.806616075418289,25.0,flops,1.0,3.244694858789444,26.569655845873058,3.2464573327451944,0.0010081687942147255,0,complex128
79,qc_circuit_n53_m12_s2_e8_pABCDCDAB_simplified,87,9.882317843379383,25.0,flops,1.0,3.6114216772839427,35.78076175227761,3.676228618249297,0.0009332513436675072,0,complex128
80,qc_circuit_n53_m20_s5_e22_pABCDCDAB,88,11.030738319652633,27.0,flops,0.9999966365365252,32.61845234595239,436.7870683297515,33.3365274798125,0.0008498411625623703,0,complex128
81,qc_circuit_patch_n53_m16_s10_e28_pABCDCDAB,89,10.634168975239739,27.0,flops,0.9999994835896436,24.079876168631017,253.02715273573995,24.26791307143867,0.0012525804340839386,0,complex128
82,qc_circuit_patch_n53_m16_s19_e28_pABCDCDAB_simplified,90,10.629342620101484,27.0,flops,1.0,23.17446551565081,246.1293743699789,23.424891710281372,0.0011801449581980705,0,complex128
83,qc_circuits-1,91,8.842399440308618,20.0,flops,0.9999416262534792,0.16328440699726343,2.835420005954802,0.15438975393772125,0.0008286833763122559,0,complex128
84,qc_circuits-14,92,11.027867287208236,27.0,flops,0.9999996879022576,18.67573508620262,423.88312385603786,18.771223347634077,0.0009989887475967407,0,complex64
85,qc_circuits-18,93,11.987695680150146,31.0,flops,0.9963869498936828,190.65765508264303,4670.785818534903,190.8685911335051,0.0010714530944824219,0,complex64
86,qc_circuits-2,94,10.982838453831878,27.0,flops,0.999998870271978,18.84813166130334,408.0992848370224,19.095308938995004,0.0016118288040161133,0,complex64
87,qc_circuits-35,95,9.691553600636276,25.0,flops,0.999979887128371,1.1715791756287217,14.875086098909378,1.1773294806480408,0.0010172538459300995,0,complex128
88,qc_circuits-42,96,10.287305070199777,26.0,flops,0.999997914078684,4.013816870748997,63.690459202975035,4.805813504382968,0.0007120706140995026,0,complex128
89,qc_circuits-7,97,10.291229071107333,26.0,flops,0.9999985836664316,2.494693416170776,64.09894381277263,2.4924349188804626,0.0008616866543889046,0,complex64
90,qc_circuits-8,98,8.431166260031874,20.0,flops,0.9999000224122786,0.14004212245345116,1.4318367466330528,0.10229477658867836,0.0007562357932329178,0,complex128
91,qc_maxcut_n18_r17_p100,99,10.50205322961988,18.0,flops,0.9999964710132396,9.099739234894514,222.8413452077657,8.95211479999125,0.05777813494205475,0,complex128
92,qc_maxcut_n24_r20_p10,100,11.459794386074442,24.0,flops,0.9999999460562278,226.9539814069867,1678.7762553850189,225.5734256990254,0.011338016018271446,0,complex128
93,qc_maxcut_n25_r4_p4,101,10.420755531601301,25.0,flops,0.9965556555398288,10.560891779139638,95.25003982149065,10.487813809886575,0.00257157813757658,0,complex128
94,qc_maxcut_n27_r6_p5,102,11.427566496666005,27.0,flops,0.999999890951706,180.83390970155597,1730.151910405606,181.20370672643185,0.002655930817127228,0,complex128
95,qc_maxcut_n28_r3_p3,103,9.293679586657168,23.0,flops,0.6434110030388457,1.0447466587647796,3.7847657706588507,3.6862234473228455,0.0015596915036439896,1,complex128
96,qc_maxcut_n29_r4_p10,104,12.287554633859964,29.0,flops,0.9948850870132446,1109.700898213312,12467.453052741475,1106.1781259533018,0.009044208563864231,0,complex128
97,qc_qft_27,105,9.127910620726158,27.0,flops,0.9998342462084406,1.3673510253429413,25.06357268989086,1.342123944312334,0.0019211005419492722,0,complex128
98,qc_qft_28,106,9.428898838294907,28.0,flops,0.9998801701450248,1.4804419353604317,45.32091692555696,1.4190254509449005,0.00196731835603714,0,complex64
99,qc_qft_30,107,10.030929508341805,30.0,flops,0.9999738263851456,5.211906421929598,194.03550966829062,5.076704074628651,0.0022448208183050156,0,complex64
100,qc_rand_google53_25_50,108,10.965711805402387,25.0,flops,0.99999952165109,30.29341203905642,491.4447004450485,31.157255358994007,0.0015332400798797607,0,complex64
101,qc_rand_google53_26_15,109,10.542545402374792,26.0,flops,0.9999995253079348,12.52055581472814,154.53469842672348,13.44213642179966,0.000671805813908577,0,complex128
102,qc_rand_google53_27_20,110,11.069168582494324,27.0,flops,0.9999998145591112,20.03269073739648,490.16822289302945,21.180453684180975,0.00043004006147384644,0,complex64
103,qc_rand_supremacy2d_1_12_400,111,10.110780173452742,25.0,flops,0.9999989689131756,9.313696222379804,65.05408124253154,9.675135396420956,0.001267402432858944,0,complex128
104,qc_rand_supremacy2d_4_4_100,112,11.277121055756488,29.0,flops,0.9741801240227465,107.12373902183026,1836.297863855958,108.98835341259837,0.001088421791791916,0,complex64
105,qc_rand_supremacy2d_7_2_800,113,10.163080127046717,23.0,flops,0.999992383192588,5.3298673732206225,104.69887924008071,4.321827806532383,0.006446558982133865,0,complex64
106,qc_variational_29,114,10.11039963659593,29.0,flops,1.513176363338322e-06,5.84963387530297,4.497470073401928,4.570226300507784,0.0004744734615087509,1,complex128
107,qc_variational_30,115,10.411237095868366,30.0,flops,8.524588779886366e-07,3.6136361034587026,4.672569263726473,5.2345822704955935,0.00022280029952526093,1,complex64
108,qc_variational_31,116,10.72996237122909,31.0,flops,2.259056588764901e-07,14.589885780587792,9.106735695153475,9.448599787428975,0.00026128068566322327,1,complex64
109,rnd_mixed_01,117,11.286993307906885,31.67970000576925,flops,1.0,56.87352038919926,1356.8046912867576,60.23273970093578,0.00024382025003433228,0,float64
110,rnd_mixed_02,118,11.719464401799087,31.568668693380506,flops,1.0,91.44002994988114,2352.1813066378236,92.70323571562767,0.00036237388849258423,0,float64
111,rnd_mixed_03,119,11.684295102728464,30.81540929187365,flops,1.0,68.33651622198522,1665.6018956713378,70.49182626511902,0.000555744394659996,0,float64
112,rnd_mixed_05,121,11.733552606611516,31.21252488315523,flops,1.0,36.3889833278954,1614.2345542870462,38.693099840544164,0.0007360950112342834,0,float32
113,rnd_mixed_06,122,10.6531257956963,29.28934048020606,flops,1.0,6.409160687588155,195.37945844605565,6.5966256856918335,0.001712532714009285,0,float32
114,rnd_mixed_07,123,11.63066554011637,31.183378537495713,flops,1.0,39.401551220566034,1527.2095186989754,42.106166772544384,0.0023319637402892113,0,float32
115,rnd_mixed_08,124,10.268251463606338,25.69152544116604,flops,1.0,1.1230981163680553,50.02937011048198,1.1432488430291414,0.002246115356683731,0,float32
116,rnd_mixed_09,125,11.109031126149192,31.14720492494223,flops,1.0,6.710063730366528,373.5616562701762,7.06299898121506,0.0018987040966749191,0,float32
117,rnd_mixed_10,126,10.679447752628883,27.008384166375006,flops,1.0,7.295940086245537,196.15796153247356,7.249767255038023,0.0026325415819883347,0,float32
118,rnd_mixed_11,127,10.929227725758393,29.661778097771986,flops,1.0,15.786007298156619,478.68998761475086,16.192067842930555,0.0018037594854831696,0,float32
119,rnd_oe_01,129,10.904090089562583,28.042599881712917,flops,1.0,2.4753855504095554,177.13318544626236,2.4932151529937983,0.00045426003634929657,0,float32
120,rnd_oe_02,130,11.856625800323473,27.29920801838728,flops,1.0,0.9692871384322643,1150.6234855111688,0.9631236838176847,0.0005510533228516579,0,float32
121,rnd_oe_03,131,11.837021672761795,31.02630607437227,flops,1.0,40.45323711261153,1795.3954320112243,40.92778750695288,0.0009144283831119537,0,float64
122,rnd_oe_04,132,11.009753579087219,29.264662506490406,flops,1.0,26.352624837309122,508.6856015352532,26.490541046485305,0.0005595926195383072,0,float64
123,str_ctg_lattice_01,133,12.314716408894975,30.505306632383075,flops,1.0,37.94462200626731,4066.0640794243664,38.50842509325594,0.0014900080859661102,0,float32
124,str_ctg_lattice_02,134,11.170706278631236,27.509775004326936,flops,1.0,11.140101294964552,431.4045081101358,11.24605007097125,0.0022586295381188393,0,float32
125,str_ctg_lattice_03,135,12.761625246899797,32.62756238243407,flops,1.0,157.10131143592298,12769.818674750626,161.48063054308295,0.0015554241836071014,0,float32
126,str_ctg_lattice_04,136,12.581602820138512,32.01955000865387,flops,1.0,312.6544599868357,12332.653766617179,315.68869027495384,0.002186945639550686,0,float32
127,str_ctg_regular_01,137,11.626237777013165,31.153631194101663,flops,1.0,11.854862458072603,940.263635026291,12.017761819064617,0.0003585442900657654,0,float32
128,str_ctg_regular_02,138,11.677298208219414,31.84962500721156,flops,1.0,34.0937286876142,1465.7042953353375,34.97252736706287,0.0002811979502439499,0,float32
129,str_ctg_regular_03,139,11.689145496672666,31.171553102098922,flops,1.0,26.091000881046057,1307.5709936870262,26.558127285912633,0.0006278054788708687,0,float32
130,str_ctg_regular_04,140,11.367189132007436,30.339850002884624,flops,1.0,21.575864031910896,774.2561385929585,21.30654637515545,0.0004567597061395645,0,float32
131,str_matrix_chain_multiplication_100,141,8.484359765002877,17.263195831184003,flops,1.0,0.01719080191105604,1.9765370730310678,0.015736471861600876,0.004170406609773636,0,float64
132,str_matrix_chain_multiplication_1000,142,8.323511151249154,12.106562940444883,flops,1.0,0.05213107354938984,2.879343554377556,0.0554861593991518,0.00027984660118818283,0,float64
133,str_mps_varying_inner_product_200,143,8.30596592550825,15.484539713659338,flops,1.0,0.05360212363302708,2.2732119420543313,0.0602712407708168,0.007120294496417046,0,float64
134,str_mps_varying_inner_product_2000,144,8.657080518935283,13.450051337274045,flops,1.0,0.17915625870227814,7.145899369381368,0.3149074576795101,0.020382865332067013,0,float64
135,str_nw_ftps_open_28,145,9.045253961953513,28.0,flops,1.0,0.1933478731662035,14.764075955376029,0.18804632127285004,0.00014682859182357788,0,float64
136,str_nw_ftps_open_30,146,9.650342055457136,30.0,flops,1.0,0.962567638605833,58.15625496581197,0.9758435944095254,0.00016100425273180008,0,float64
137,str_nw_ftps_open_32,147,10.235049051370517,32.0,flops,1.0,3.6207796297967434,238.03142729215324,3.669778872281313,0.00012143142521381378,0,float64
138,str_nw_mera_closed_120,148,10.66295965623979,25.015090360463173,flops,1.0,2.455689188092947,91.5561472773552,2.4949318561702967,0.0021776091307401657,0,float64
139,str_nw_mera_closed_247,149,12.394721261558987,31.978660627252744,flops,1.0,39.14859651774168,4824.672815313563,39.14830179512501,0.005140659399330616,0,float64
140,str_nw_mera_open_26,150,10.491794804755024,25.359400011538497,flops,1.0,0.23281123209744692,80.46826089918613,0.23636273108422756,0.0008720085024833679,0,float64
141,str_nw_peps_closed_325,151,12.564707198276908,32.405770958832164,flops,1.0,153.81505961436778,8540.09882234782,160.7783355070278,0.0017381198704242706,0,float64
142,str_nw_peps_closed_333,152,10.05407648504869,23.369597346278677,flops,1.0,0.3676504082977772,27.5295214606449,0.3394932337105274,0.0016166716814041138,0,float64
143,str_nw_peps_open_30,153,11.97923394221019,31.32192809488736,flops,1.0,29.574111308902502,2153.929935630411,29.46579384431243,0.00028505176305770874,0,float64
144,wmc_2021_061,154,11.0130159138055,28.0,flops,0.0005947453538544,30.615001164376736,0.6415637629106641,0.9862990221008658,0.0049350447952747345,1,float64
145,wmc_2021_130,155,5.877370193893493,12.0,flops,0.8589491491909349,0.07856990024447441,0.06634551845490932,0.11161618214100599,0.0,0,float64
146,wmc_2021_145,156,11.850417667129005,31.0,flops,0.0001337301219233,134.4499872615561,1.0246396912261844,1.2278551943600178,0.007020703516900539,1,float64
147,wmc_2021_183,157,9.879905010718527,28.0,flops,0.9999987350256108,4.499697808176279,82.70545095577836,4.588020533323288,0.00039583444595336914,0,float64
148,wmc_2021_187,158,10.925151638881921,31.0,flops,0.9999998240423106,21.85724324081093,564.8207319984213,22.285769825801253,0.0006693210452795029,0,float64
149,wmc_2022_004,159,10.325576849585442,29.0,flops,0.999999273131805,8.038801710121334,150.3359917672351,8.299857532605529,0.0006052218377590179,0,float64
150,wmc_2022_038,160,10.139961061566439,28.0,flops,0.0004822776229147,9.492038352414966,0.27546241879463196,0.35312248207628727,0.0015395469963550568,1,float64
151,wmc_2022_051,161,11.222348187432647,30.0,flops,0.0328723110409801,18.463078777305782,17.849359519779682,19.830530136823654,0.005914495326578617,1,float64
152,wmc_2022_060,162,10.37761041465155,26.0,flops,0.0099173006626393,16.522809075191617,3.3498339001089334,3.3816437423229218,0.005850914865732193,1,float64
153,wmc_2022_082,163,11.152351972763316,31.0,flops,0.0001073342905212,68.29800588916987,0.15181245654821396,0.15765603259205818,0.0008430257439613342,1,float64
154,wmc_2023_035,164,6.956388980687805,12.0,flops,0.2435791809841497,0.168231513351202,0.11707282438874245,0.1850207783281803,0.0,0,float64
155,wmc_2023_036,165,10.925362280574982,27.0,flops,0.0068104964374652,26.480944311246276,20.201382973231375,3.3474042993038893,0.005220429971814156,1,float64
156,wmc_2023_141,166,10.379933205782715,24.0,flops,0.0133244359181322,6.062187457457185,12.593861056491733,6.701447889208794,0.06317678466439247,1,float64
157,wmc_2023_152,167,6.460249674463427,15.0,flops,0.6466495336823492,0.5353498719632626,0.36539125721901655,0.6078485986217856,0.003998260013759136,0,float64
